review_id,date,content,author
UR117850117,2011-8-September,We arrived after a long bus journey on Saturday night so were looking forward to getting into bed. On the front door there was a sign to say 'no more check ins' but we ignored this as we had a reservation. When we got to the desk the rude man said he couldnt check us in and hadnt we seen the signs?! We explained we had a reservation and had already paid for 2nights online. He tod us to look around because lots of people were sat around the lobby all with the same problem. They had an admin error and overbooke by 400 people...! We kicked up a fuss but werent rude and all they said was that it wasnt their problem! Nowhere else nearby in NY had free rooms so we had no choice but to sleep on the floor in the hotel lobby with about 100 other people. 15 hours later...we were given a room key! The room had the weirdest smell...like something had died in there?! We checked all the cupboards but just thick dust and dirt. The room was filthy and the carpets looked like they hadnt ever been hoovered there were blood stains in the bed and up the walls there were dirty marks. The bathroom was dirty with tiles missing and the floor was flooded?!! We moved rooms and it was still filthy but the beds looked clean and fresh! We slept until 4am when we woke up to a loud 'drip drip drip'. In the corner of the room the ceiling had a bulge and water was dripping in..right above the electric socket and down the wall. We were scared about the water near the electrics so ran into the bathroom to grab towels initially...only to find that the bathtub was Full of soggy wet plaster. The ceiling had come away in the bathroom and fallen into the bath! We got dressed and checked out straight away... When we told the lady about the issues of the leak above the electrics and the ceiling collapsing...she just laughed and said...this hotel is old and cheap.. We were so angry we just got out of there! A couple over heard us complaining and followed us to say they had been bitten to death by bedbugs and found a cockroach in there wardrobe! We also got told by police that this hotel is known for hookers walking the corridors drugs and a lady was murdered in 2008!! If ONLY we had read the reviews before booking!! They are all true!!!! Worst hotel EVER!!! Cant believe its still open! Someone needs to shut the place down!! Sleeping in the hotel lobby was actually nicer than the room!!!!,traveller0205
UR99394963,2011-8-March,I was scared to stay here. But upon arrival I noticed it wasn't as bad as the reviews I had read. It's not a dirty hotel it's just 80 years old. And everything is original. It adds character to the place. I would stay again. Very affordable for NYC. And you get what you pay for people! You're not going to pay $99/night in NYC and the hotel look like the Marriot or Hilton.,Ceety02
UR115164411,2011-8-July,This hotel is perfectly located one block from Times Square. This is the only positive thing I can say : it was old and dilapidated. Our room faced a big wall no sunlight at all and the window was sealed. We never had room cleaning in four days in spite of our complaints and if we wanted fresh towels and toilet paper we had to ask it in the lobby and bring it upstairs. The internet costs 10 dollars per day and they can keep your luggage for 2 dollars per hour. The service was awful for check-in check-out and other queries : barely no answer from the staff and nearly irrespectful and insolent. The staff was barking at the guests. I don't recommend this hotel at all and for this awful service I won't pay even 5 dollars per night.,Mari187265
UR95904374,2011-8-February,We had to move out there were so many bed bugs! First we switched rooms and the lady at the front desk didn't seem to care about the bed bugs. The bathroom was awfull too I thought at first I will never shower there! The second room was the same PLUS some creepy little yellow worm like creatures that favored every soft surface of cloth. YEK! Don't go there sleep in the subway or under the bridge this would be cleaner and definitely cosier! ;-),gregjw
UR117773082,2011-6-September,We made a reservation 1 month a go and when we got there the receptionist told us that they had an overbooking and they don't have a room for us he told us that we have to leave! We had no place to go. So we waited for 2 hours in the lobby and they gave us a dirty and messy room! The bathroom was disgusting and the beds were dirty. In the next night there were about 30 people sleeping in the lobby because there were no rooms anymore. The staff was rude and irresponsible. Take a look at the picture in my review that is the ceiling of the bathroom!,CeciliaRinaldi
UR106976040,2011-5-May,This is the worst hotel I have ever stayed in. I have stayed in a variety of different hotels all over the world some very basic and some very cheap but none that are as bad as the Carter. The staff were rude offensive and inept. The rooms were disgusting dirty and were not cleaned once. I could go on and on but my only advice to you is to look for another hotel. The fact its close to Time Square doesnt make up for how bad it was. DO NOT STAY HERE.,Cadeirydd
UR91904644,2011-5-January,First of all I would like to say what hotel doesn't even offer wash cloths? I called the lobby for wash cloths and they said they didn't carry them. When we heard we were getting a hotel a half a block from times square we knew it would't be the Westin. We also didn't expect BLACK MOLD in the showers BLOOD on the bed and RATS scratching ALLLL NIGHT.The light fixture was just a light bulb dangling by a couple wires and there was a HUGE hole in the night stand. I called to cancel the second night right after viewing the room. We continued to stay that night and just slept with our clothes on and above the sheets. We all had sinus problems after as well. Everytime we got on the elevator there was someone expressing distress from the hotel carter. There is no way I would stay here again ...I wouldn't even want Obama OR Hugo Chavez staying here.,AshleyVictoriad
UR121431999,2011-5-December,We stayed for 3 days in this hotel because we were travelling on a budget. This hotel is everything the review says a solid 2 star hotel. Hotel Carter gets a perfect rating for its location being steps away from Times Square and close to all other majour attractions. The front desk was relatively friendly and helpful. The four of us stayed at a room with two double beds. There is no fridge no microwave available in the room but they do have a microwave in the lobby the shower was fully functional and the beds were somewhat comfortable. No bed bugs experience thank goodness. There were a few disturbances with really loud guests beside our room which is beyond the hotels control. At one point I found a small cockroach in the bathtub. There is no room service as our phone was not even plugged in and there were no daily room cleanups. There is also no safe. We knew what to expect prior to booking this hotel and got what we paid for. I would not recommend it but it was a suitable hotel for me during my needs at the time.,rockandtravel
UR117679378,2011-4-September,I should have taken photos but it didn't register to me until reading revirws here. Just came back from NY with my husband and son he wanted to see the Statue of Liberty. My husband booked for it what a shock! Never seen any floor so disgusting in my life! We kept our shoes on the entire time. The phone and lamp were so dirty after afew seconds staring at the sight we went back to the lobby  pretty much to ask WTF. Customer service was horrible. Guests who had reservations were shocked to find the place was overboiked their rooms given away! People slept in the lobby - making my issue seem like a priviledge. They need to tear this building down. Learnt my lesson you get what you pay for. Horrible!,Trizah7
UR95478391,2011-4-February,Dont believe reviews with more than one star. Perhaps you may be able to find the needle in a haystack concerning a ok room but this is almost a fantasy. I have never ever in my intire life seen such a filthfy room or missrable. I was horrified. In the corridoor items for firefighting were totally out of order. Inside the room half of the ceiling were hanging in flakes and powdering the floor. Next to the bed were a big hole in the wall covered with a pad containing ratpoisen and it said that you should be at least 5 meters away from it. The aircinditioner didnt fir to the size of the window so all the space round it was plastered with old newspapers. In the bathroom there were big spots with mould. Under the toilet was a hole on 1x1 meter wich went all the way through to the neighbours toilet and actually I was able to se his feets and under legs and of course you could hear everything. The staff is very ignorrant and very very impolite. When we checked in there were thurmult in the reception area so they called a security guard he just advised us not to discuss with the staff and only pay for one night. The same evening we luckily got a room at the Cosmopolitan in Tribeca. So all night long we just sat up in the bed with our clothes on being afraid of bites from all the bed bugs. This hotel should be closed by the healthdepartment in New York City and I just cant understand why this not has happened yet considering Americans view of things like this it is not giving the New York City a very good reputation.,hoffmeier
UR119992851,2011-31-October,pieces of carpet remnants dirty bedding plumbing in bathroom doesn't work. not as bad as it was in the 90's with crack addictsdealers and tv hookers all over. strip joint adjacent to hotel. not a place for kids save your money for a better place.,BigBill24
UR121253309,2011-30-November,A group of us arrived at the hotel at 10pm after a long flight from London. The staff were rude and unhelpful and we were told that the rooms would not be ready for 3 hours. When we eventually got our rooms the rooms were dirty and were not cleaned during the entire stay the paint was peeling of the walls in many places one bed was held up by telephone directories What is believed to have been rat poison was found under one of the beds In one of the rooms there was a large hole in the door to of the toilet where the lock and handle should have been. Avoid this hotel at all costs.,Meilyr
UR117637471,2011-3-September,The good - Location The bad - Leaking toilet filthy bath bed bugs filthy carpet blocked sink It stinks key card that doesn't work half the time the imbecile called Saeed at the front desk. All this for $120/night This is easily the worst hotel I've ever stayed in.,Emp4
UR116207476,2011-3-August,I have business to do i have appointment for 8am so i called to my business partener who is on this hotel but the person who answered the phone barely speaks English and said the computer is not working and he cant find the number of the room. He told me to call in one hour! Imagine my frustationg i cant call in one hour i have to talk with the guest now. They let me in the phone for 20 minuts and never transfered the call to the room. Rude dirty confused unprofessional stay way. You will vomit in this place. Im very sorry that my partner in business got a stay there. Cheap means the worst in town. Zero is to much as credential for them.,Sue1100
UR119873495,2011-29-October,I mean if you are in your right mind do not book a room here rats and mice are in this hotel Here is a list of decent hotels to stay in that are cheap Herald Square Hotel on 31st and between 5th and 6th is good. Portland Square Hotel is good too. These are economical and clean forget the carter no way,mike s
UR110403030,2011-29-May,This hotel is in a total state of disrepair. Sure it's cheap at $100 per night for Time's Square but is it too much to ask for the room to be clean? This was the second time I've stayed at this hotel the first being fine and it was horrible. I stayed in room 1824 and the plaster in the bathroom was peeling off the walls. The hotel being the age it is there could very well be asbestos in the walls. I wouldn't be surprised if some of it was exposed. The tub was full of hair that wasn't mine I found a big crawling around on the floor in the washroom and there was a used condom under the bed. Can't forget about the dirty sheets and towels that weren't soft (this last point being minor). See pictures attached at the end of this review. I talked to "front staff" about all this and what they said was I could switch rooms leave early and get one night refund (still had 2 remaining) or have it cleaned. I was going to switch rooms when housekeeping came by to supposedly clean the room. Well they changed the sheets (which had black stains like grease on them) got rid of the condom and changed the towels. What didn't get cleaned was the hair in the tub - which I thought was judging by the smell of cleaning chemicals in the washroom. I didn't realize till later the tub hadn't been fully cleaned and by then I wasn't going to be there much longer so worked around it. Speaking of front desk staff - the girl who checked me in was a cold hearted [--]. Very rude. All in all not a good experience. PS. They don't have Wi-Fi that reaches up to the rooms. If you want to use you a) have to pay and b) can only use it in the lobby. PPS. I can't forget to mention how noisy it was. The doors are on a spring so they close with a loud bang if people aren't considerate enough to close them gently instead of letting them slam at all hours of the day and night.,cantraveller_11
UR115968218,2011-29-July,This hotel provides the bare minimum to stay for one night. Great location..middle of Time Sq. But the room itself lacks. We found a couple of dirty towels a used bar of soap and shampoo in the bathroom. The a/c worked great but no comforter for the bed...just a sheet. There is no iron or ironing board. No blowdryer. The towels are paper thin. The volume for the tv didn't work on the remote. No hangers in the closet just hooks. However if you plan to only spend time there to sleep at night and get a quick shower it's ok for just one night. I would invest more money and stay somewhere nicer.,God4me
UR106103738,2011-29-April,Okay everyone. Calm down for a second. I booked this hotel a few weeks ago for a last-minute trip to New York without really looking into it much. Once I started reading the reviews I was terrified to stay there but my friend and I decided to give it a go anyway and it's not that bad. Yes the lobby is grimy and some of the staff members are pretty shady looking. The carpet was pretty dirty and disgusting and I wouldn't suggest walking around barefoot. Bring flip flops for the shower or something. Anyway a soon as we entered the room we tore the sheets off the bed and flipped the mattress to look for bed bugs. We didn't find any and neither of us ever had any bites so I have no reason to think that there were bed bugs. We did however buy some cheap blankets at a Walgreens around the corner and we slept with those rather than under the sheets. There are basically zero amenities so if you were expecting the Hilton you should probably stay somewhere else. However not many people I know go to New York City to sit in a hotel room so if you're like us and just need a shower and a place to sleep this will be just fine. I wouldn't want to stay there for a long period of time but for just a few days it served its purpose. If you have a good sense of humor it's actually pretty hilarious. It just added more character to our trip and now we get to say that we survived the dirtiest hotel in America!,Shellbee54
UR94703929,2011-28-January,My friend and I were led here by a man in the bus station offering to find us a hotel...he grabbed our bags in the bus station and started walking so we followed him. Since we had not booked anywhere we took his advice (dumb I know). First he charged us $20 for his "services." We were kinda afraid so we paid him. The woman at the desk also gave him some money and he took off. We paid for our room and went up. It was REVOLTING....there was a cockroach taped to the wall above the headboard the place was DIRTy and the lock on our door did not work. Also the strip club is right beside the "hotel" - classy. My friend refused to stay there the night so we went back to the front desk and asked for our money back. The woman at the desk didn't want to give ANY of our money back but my friend was persistent so she charged us $60 for our ten minute stay. Run away - anywhere is better than that cockroachy scam of a place.,Ilovetrips73
UR94690872,2011-27-January,We stayed at Hotel Carter during a trip for the NYC Marathon. Location and price were the most important things for me at this tripso I was ready for some degree of badness given that we are in NYC. The place is right off Times Square. It is an old old building seemingly never renovated. The bathroom was actually newer but pretty dirty especially the tub. I was aftraid of the infamous New York bed bugsalthough the bedding seemed clean. The bugs never materialized so I think that at least our room didn't have any. No post trip rashes either! The bed was very old and springy but made for a surprisingly good sleep. Bottom line is for New York we got what we paid for. With that said I've stayed at other way more expensive hotels in the city and they were just as old and with small rooms. I guess as someone coming from the Old World I don't care all that much about new and big. But I won't be staying at Hotel Carter again either.,rony_bonbony
UR122140060,2011-27-December,only good location and nothing else....:-) toilets are horrible!,JoÅ¾ica L
UR101625273,2011-26-March,where do I start??? wow the worst hotel on this earrth and should be closed down shocking is a understatement.booked hotel online late as not much avail good price was not expecting the ritz however did not expect this! arrived at hotel to be given 3 room keys and each room we wnt in people were already staying there after four trips to the rude reception girl i asked to speak to the manager. who threw me in the lift and swore at me what a disgusting vile man. the rooms were filthy with millions of locks on the door i would not even get under the covers of the bed as i was afraid what i would find holes in the windows which made rooms freezing cold. taps fell off just disgusting. dont go at all the place is a old knocking shop murders have happened there scary place,081280
UR117295294,2011-26-August,Don't stay here. Don't listen to the reviews that say it is ok. It is not. I have backpacked EuropeAustralia Morocco stayed at youth hostels hotels with shared bathrooms. I am NOT a princess. I have low standards especially for a hotel in NYC that cost $100. If you want to believe the reviews that say it is ok then book it directly through the hotel. That way you are allowed to look at your room and you have 10 minutes to decide if you want your money back. Any hotel that has that as a sign in their lobby tells you something. Unfortunately for us we booked through a 3rd party. (hotels.com) If you can stand the smell of urine in the hallways that make me gag then power to you. I was mostly scared that I would bring bed bugs home with me!!! (I didn't actually see any though),MizMizrahi
UR115764887,2011-25-July,Check-in took just under 5 mins (!!). The room (10th floor) was quite ok: Floor was filthy some dried spew and never hoovered. Bed was cosy with clean sheets. No chair one table. A-C was old but it worked. One working wall socket for power. TV was "model '85" with no remote. Four channels signal breaking all the time. Room was quiet but it faced directly to a big concrete wall (no Manhattan views whatsoever). Bathroom's ceiling was covered with mould. (Could not be healthy) Sink & toilet were clean. Shower was ok with even some hot water! Bathtub was grimy. Hotel staff were friendly check-out took just 30secs luggage room was safe (with $2 extra charge) wi-fi was fast ($25 / week or $10 / day). Wi-fi works only on lobby level. Three fast elevators. There's also 24/7 deli/cafe downstairs where you can buy breakfast lunch beer water... etc. Hamburgers are great! Theres also ATM. Hotel staff can arrange airport transfers city tours etc. Carter's location is also very amazing! This is a good pick IF you get a decent room. Like someone said: Bring your own towel and soap! But remember: this hotel is a true russian roulette every time; With some crazy neighbours cold water and three hour check-in time -> this could be a true hellhole. And one more thing: Do not bring your kids here! I wouldnt.,AlterJohn
UR121005196,2011-24-November,The Carter Hoter 43rd street West NY State Well its no good going on about spilt milk you have probably by now read the other reviews about the Carter Hotel I would like to see the British tourist board fully investigate this place & make the holiday companies who have sold & continue to sell this vermin infested filthy place to us the British public for accomodation purposes pay us every penny back Someone really needs to stop these companies who still promote & sell this this dirty filthy place to us. Please If someone from the tourist board or anyone with powers are reading this then please take time to read the other reviews that have been posted & see the numerous pictures and do something about this place now!! You have to draw a line with what you are prepared to accept & what you get for your money but this place does not appear on the starting block for either. Yes the location was great but that does not detract from the fact of what the hotel actually offered as far has our accomodation was concerned location is not everything in NY and bear in mind not everything is based or built around the square in fact there is actually very little compared to the rest of the city. I have no problem with walking and anyway who intends to spend all their precious holiday time in Times Square anyway? certainly not me I went to NY explore the city & see the wonderfull sights of this city. I did though at least expect the basics from this hotel but did not even get these instead a week of shear hell with utter filth thrown in was what we got instead We never experienced any hot water it was freezing water every single day & every time the toilet was flushed the bathroom flooded with the force of the water hitting the pan there was no heating at all and the temperature was quite cool at night "Thought of putting the extra woolly blanket on the bed that was found in the flthy locker room but thought again & did not bother so we just chivered for a bit" Anyone who is thinking about going to the Carter Hotel in NY state please just do not take my word there are lots more reviews & nightmares out there to read before you actually make up your mind. One thing I would like to say is that I am very suprised about those people who say anything different about this hotel and in turn shout it's praises and to be quite honest if this hotel comes up to your expectations for both personal health & cleanliness then I really would not like to see the places where you may have stayed before. Why have I marked the value as terrible? this is because after already having stayed here & experiencing the nightmare first hand I would not pay them a single cent to stay here again God Bless America & if there is a God up there please help close the Carter right now !!!!!!!,copacabar
UR119622442,2011-23-October,After many years backpacking in Europe staying in almost any lodging available (young hostels rooms w/ shared bstroons bed and breakfast even overnight trains) this is easily one of the worst hotels I ever stay. First of all NYC is much more that Times Square actualy I think locals don't speed that much time here. The hotel is very old and need lots of remodeling. The corridor are dark and have a mold odor. The room has a queen bed no bedbugs bed sheets never change....this was actually better because a don't fill secure and don't want any of the staff on my room. I stay because a friend that live in NYC find this hole for me (thx K) believe you can't find great hotels for the same price at the city just do your homework.,charlierodz
UR109552872,2011-23-May,Beware this is a horrible establishment Staff was not helpful at all about this situation. I will say that New York Police Department has advised me after making my report that they have had several Homicides in this hotel. I was there on vacation with my daughter and i was amazed that a hotel key was used for the entry of my room while we were sleeping They took my purse and all of the contents which left me pennyless 1200 miles from home When I followed up with the manager her said that the security camers was not operational and they were there only for detterrent purposes. If you value your life and your belongings I would pay more and stay somewhere else. No maid service 3 TV channels No hair Dryers No Security And when you have a problem they will not be there to help. Not to mention the restroom in the lobby had a broken door with human feses all over the floor Gross! It is a complete DUMP!,Marshap098
UR114659761,2011-22-June,This hotel was sub-par. I guess you truly get what you pay for. On my next trip to NYC I will pay more to get better quality. I'm sure given the location and low rates this hotel is full every night. The room was more like that of a hostel than a hotel. The staff (particularly one Asian woman working the morning shift) was outwardly rude and not helpful. In addition to her being rude to me she was rude to numerous other customer's and staff in my presence. It wouldn't surprise me at all if she is actually the manager/owner's daughter or some other family member because she spoke to everyone as if she was above reproach. I'd called twice to ensure the check-in time was 1 p.m. because I was moving from one hotel to another. Upon my arrival the woman advised she could not locate my reservation and refused to look any further or reach out to customer service to verify confirmation. I offered to forward my confirmation email to her at the hotel and she refused. I waited for 3 hours and she still wouldn't assist. If I hadn't already been charged the money by the website I would have just found another hotel. In hindsight I wish I had. After three hours of waiting I approached a 2nd shift gentleman that offered to reach out to the reservation center to confirm. Unfortunately the one line that they had was already in use! I ended up calling the reservation center from my cell phone and handing my phone to the second front desk person so he could be told the same confirmation number that I had already been offering them for 3 hours! The same number that was also on the email i'd offered to forward. Upon my entry to the room I was horrified. Unfortunately I was gullible and jet-lagged enough to wait to check into this place! I would never recommend this hotel.,mick0623
UR115654712,2011-22-July,I like many others said "it can't be that bad." we checked in and immediately left the room to visit Time Square. As our plan was don't stay in the room other than to rest. This hotel was horrible and I will be writing the mayor to I form him of the type of service that is representing New York City. When we returned to our room we found a roach and called to request to check out earlier. We were advised that we would not be charged any additional fees. Unfortunately not true. Although my billing concern has nothing to do with the hotel it speaks to the type of service you will receive. The hotel staff was very unprofessional providing false names and nonchalant attitudes toward the guess. I truly was looking forward to posting that this hotel was ok but unfortunately I can not. I would not recommend this hotel to anyone and I am going to recommend to the city to consider Eminent domain as removing this hotel would be beneficial and in the best interest of the city. I am an American and know that New York is better than this hotel but visitors may not.,Travelingmakesmehapy
UR97587018,2011-22-February,I stayed in hotel Carter with my friend. We book hotel because of the location which is right on Times Square. Everything but location is a total joke ! I dont know where to start: rooms are completely dirty we had luck that sheets and pillows where clean carpet is spilled with everything you imagine walls are dirty.. blood stains on the walls windows are totaly damaged all electricity in room is a life hazard bathroom is like from year 1920. When we opened the water it came out completely brown so we brushed our teeth with bottled water all the time. Luckily we managed to look on the bright side and concider all this as a joke as we just slept there. I cant understand how come that this kind of a hotel is still open they bribed an inspection i dont know???? PLEASE STAY AWAY FROM THIS HOTEL!!!,damjanh
UR120861703,2011-21-November,not only did i get sent to a room that was already occupied--very embarassing - but when i returned to the desk ( carrying luggage and all) i was greeted rudely. My next room had no heat no phone to call the front desk ( what if emergency ??) and when i went to close the drapes the whole thing metal rod and all fell down on my head. When i did complain to front desk they were again rude. I was given the wrong email for the manager .I am a nyer who had to stay in the city for one night and needed to fly out early the next AM- calling from out of town the following day i was told this manager Erwin Lumanglas would only handle complaints in person and i needed to fly back- so meet with him! I said obviously most people who stay in hotels don't live local and that would never work --i was told the manager would never call me --ever-- he just doesn't -- this was stated by a female desk clerk whose name was supposedly Larry- another lie!,sue r
UR120836457,2011-20-November,This hotel is a real disaster!! When you arrive to the hotel the lobby looks amazing. However the reality starts when the elevator arrives to the room floors. The carper is very dirty. The door of the room looks like it was made more than 50 years ago and it has never been remodeled. The worse part starts when you get into the room. The carpet is even worse than the hallway ones. The walls have a lot of mold around all the bedroom and the bathroom. The sheets and the towels are dirty too. They include something like coffee stains.The toilet was leaking so the bathroom seems like a pool. I can't believe that a hotel like this continues operating in this horrible condition.,maria r
UR115589504,2011-20-July,Gross hotel. I read the reviews but thought a hotel cannot be THAT bad. It was. Actually worse than I could ever imagine. Location is great but that's about the only good thing. No remote dirty carpet unclean bath towels and blanket...room had a musty odor. We complained to manager and he said "if you want a nice hotel the Westin is down the block "...take my advice..spend a few extra dollars for something actually HALF decent.,rix611
UR104719632,2011-20-April,Read this carefully: I am type of customer who does not consider reviews so much. I like to see things with my eyes. As i did not care much about reviews on hotels.com i booked a room. First room was horrible. they didn't even change the sheets. We requested a new room. It was even worser. No lights no portable light were available. Blood on the sheet bedbugs carpets are 80 years old. It was extremely dirty. Restroom was horrible (i saw a human dirt on the wall). Also there is only one person is working to clean and help anything with room. He was okay with attitude but there was no janitors. Overall: it is such a hotel which build to make money until it collapse lol :) I will report them to health deparment and consumer affairs. Got my money back from hotels.com ( special thanks to them).,NevadaJames009
UR116188136,2011-2-August,WORST hotel I have ever stayed at in my life! If I could give it less than one star I WOULD. Cheap price SEEMS good online BUT -- staff was - unnecessarily - rude and charged us whatever price they wanted when we got to the hotel despite prices given online. Rooms were disturbingly old with no attempts to fix it up whatsoever Carpets were extremely dirty with doors that didn't close properly unless forced closed. No hot water bathroom had barely any space to move. REALLY strange and random smell in the room... TV was really old with only a few channels and kept going out every 5 minutes - get up to go to the bathroom and cable/satellite would go out. Only plus is it's very close to Times Square if you're a fan... otherwise stay further out at another hotel and cab in for shows/tourist attractions.,bailey1138
UR114406651,2011-19-June,Having toured america for a month we hadn't stayed in the nicest of places however The Carter Hotel was by far the worst in America. We were only staying at the carter for one night and we weren't looking for anything amazing we thought cheap room no worries we won't be spending that much time in there. We were greeted by rude staff who complimented on our appearances as 'rough' and 'hungover' so automatically we weren't really felt welcome reached the floor were our room was and automatically though we were in a horror film or a brothel. Got into our 'triple room' to find two double beds one with blood stains and the other which looked like stains from a couple who got lucky the night before. There were no towels or toiletries and the floor looked like it hadn't had a proper clean in years. We asked to be moved rooms as we weren't happy and our next room appeared better however we soon found hairs in the plug hole stains on the toilet bowel and stains on the bed. Luckily we had friends staying in New York so we decided to check out straight away purely for hygiene reasons once explaining that we wanted to check out we received from the front of house members a smirk and a laugh no sorry or refund. We approximately stayed in that hotel less than an hour. All round worst hotel experience EVER.,petermaidenhead
