review_id,date,content,author
UR118286345,2011-18-September,I been traveling all over the world from rich to poor and very poor countries and to be honest this was the worst ever. As soon as we get off from the taxi we saw the building and seems scary but you know could be just an old building but it wasn't just that. We went in to the reception and the guy didn't even say hi he just ask for the reservation. He gave us the key and the adventure starts. Is like 3 or 4 building all connected by a long and dirty corridor with 5 public phones cabin without the phone and all the cables out very dangeouros. Got into the elevator naaaaaaaaaaaaaasty smell awful we got off the elevator we took the left door ("S") and found our room but right in front of it was the toilet very small but that wouldn't be any problem it was unacceptable the shower full of hair reeeeaally dirty. I can keep writing more thing but honestly screw up my vacation. I have pictures about all this to proof it.,fefeq
UR108678372,2011-17-May,I booked this hotel for a friend and myself to stay in for 3 days. I booked the trip through Travelocity and thought I had found a real "steal" in the hotel as it was described. The only steal was my money because we left 15 minutes after we got there and they have refused to refund the money. It is by far the most disgusting hotel I have ever set foot in. I actually lived in a homeless shelter for 4 months and that was cleaner.,qwaide
UR115465088,2011-17-July,Not good folks. Bathroom is outside your room cleaners dump your clothes in the floor and the room is not too clean. Ahh I got what I paid for!,PaulMc7
UR118213229,2011-16-September,The pictures are truly deceptive. The hotel staff was rude and inconsiderate. This is one of the dirtiest hotels I have seen in my life! I booked this place through hotels.com after a verbal confirmation that I would have a private bath! After seeing the hotel and the shared bath; we were out in 10 minutes. We waited on the road while I worked out the refund with the staff at hotels.com. The only positive side to the place is it's location. And by the way it is NOT a cheap stay! One may rather stay on the streets! Thankfully we got our money back...from hotel.com; the hotel manager refused to even listen to our woes!,Niti6
UR116761146,2011-15-August,Smelly dingy and utterly uncomfortable. I BEGGED my children to take a shower in the shared bathroom. Our AC broke which was pinned into the window with boards the beds were rock hard and right when it couldn't get any worse we saw two roaches. I couldn't wait to leave...and neither could my children. If you're in and out and on an EXTREME budget (without children) this might work but save your NYC experience for another hotel if you can.,Amanda J
UR113000542,2011-13-June,There are a few things you might want to consider/ask yourself if you're thinking of staying here. Are you comfortable walking through a maze of doors and hallways that smell worse than a frat house after a night of binge drinking? Are you ok with taking a potentially temperature challenged shower every morning? Are you prepared to be-friend bed bugs? They have a 'no refund policy' which should have been the first clue buyer beware. However at $100/night for a room in Manhattan it's easy (at first) to forgive a dark dingy room that smells like a combination of vomit and air freshener combined. I understand that hostel living means that you have to walk down the hall to a bathroom but I didn't expect to find filthy bathrooms with roaches and trash on the floor. While there are multiple bathrooms per floor be prepared to wait for a long while if the "good bathroom" is in use. Also make sure you're ok with taking either scalding hot shower or numbingly cold one as the shower handles in almost every shower I used is incredibly finicky. If you're still thinking that this hotel is a deal and that you're only going to be sleeping there for a few nights you should also know that I stayed there over 2 weeks ago and I still have over 20 bed bug bites that are miserably itchy. My advice to you if you're searching for a great deal do a little more research online and find a room rent option instead.,geminixyn
UR116682843,2011-13-August,I'm from Florida and have never been to ny. From the outside I was excited to stay there we walked in and I thought I was in a horror movie. It literally smelled like murder and hookers. The elevator was a joke and the hallways were disgusting and scary. 5 seconds of being in the room we saw 2 roaches. I've never seen anything like it. My friends and I were laughing histerically as we sat in the room looking for another hotel then left the key and walked out the front door. Don't bring children here. If you're looking for a new york experience you'll never forget check this place out. But don't stay!!!,Alexandrarob
UR96355264,2011-12-February,This is by far the worst hotel Ive ever stayed in and Ive stayed in a lot of low budget places before since I dont like to spend that much money on accomondation. From the outside the hotel or hostel looks nice but when you enter its very worn down . The rooms are filthy sheets are durty beds are uncomfortable and my mettras was full with BEDBUGS!! The second night I got bitten all over my body. I went down to the reception showed the strange guy (receptionist) my bitemarks. He said that they had a problem with bedbugs and that we could change to a different room. We change rooms but I had problems sleeping cause my body was itching like crazy. We wanted to leave the horrible place but couldnt get a refund cause the room was already prepaid. We ended up stayed in the hotel for 4 nights then chose a different hotel for our last 2 night in NYC. The crap hotel ruined our vacation. I suggest you choose a different hotel.,gl0betr0ttern
UR119164290,2011-10-October,I want to preface this review with a note that I am a student and very unfussy person. I stay in hostels a lot (shared rooms with bunks shared bathrooms) so am used to "roughing it" a fair bit. I really try to give fair reviews on Tripadvisor. Hotel Riverside Studios is the most disgusting place I have ever stayed. Someone described the lobby as resembling a "crack house" and I would agree with this. The hallways are mouldy carpets peeling wires hanging everywhere. The general state of cleanliness is well below par. The entire hotel is dusty dirty and smelly. The room my friend had booked was a double for two. The bedsheets were stained the carpets were dirty I saw a huge cockroach scuttle along the floor and couldn't even tell my friend because she'd rather sleep on the subway than stay in a room with creepy-crawlies. The shared bathrooms were VILE. What looked like oil stains all over the bath the toilet blocked I actually felt gross using the water to brush my teeth. The worst moment of all was coming home after a night out and seeing a huge RAT run along the entrance to the hotel. It sounds like I'm making this up but I in no way am. Now that my friend and I are away from the dump that is Hotel Riverside Studios we can laugh about it but it kind of ruined our trip. We wanted to spend no time in the place at all and after a day in NYC sometimes all you want is a nice shower and bed. DO NOT STAY HERE! The website tricks you with nice pictures but it's a lie. Once you book your booking is non-refundable so they have you trapped. Don't stay here! Sleep under a bridge I guarantee it would be better!,maeveobrien
UR60720069,2010-8-April,We decided to save our money for the experience of New York so were reasonably pleased to pay 550 each for flights from Heathrow and 5 nights accommodation. Wow- were we ripped off!!! The location is great- very close to Columbus Circle and Central Park. However the hotel was disgusting- we found two cockroaches and it always stank of smelly food! I really don't know how this hotel got the one and half stars that it has been awarded. Try avoid this hotel at all costs. We did not spend much time in our room as we were out and about all day but this is the kind of room you definitely don't want to go back to after a long day of sight-seeing. After a fantastic trip to the Big Apple our accommodation was by far our biggest low light!,LondonSunsearcher
UR52825878,2010-7-January,THE "BEST" is the situation in the middle of Manhantan and very near of metro stations supermarkets fashion street banks... and the staff friendly and accesible. THE WORST: too much things. Begs in the bedroom windows that seem theres no window (so very cold and very noisy inside) and no courtains so you wake up very early in the morning. Old bathrooms (with broken tiles near the basin) old corridors stairs and elevators (in fact one of them didnt work the day of my arrival so i had to change my room). THE PRICE: about 412$ for 5 days the first week of Dec. Cheap for NY but if you can find something better dont hesitate. CLUE: find out and book with anticipation this will be the best to find a good hotel.,Ulisestgo
UR73951388,2010-5-August,First thing is first it looks spacious in the photographs. However it's not as big as you think. The room I stayed in had the basics: a bed pillows blankets and sheets a closet with hangers television small refrigerator a lamp some drawers a chair and air conditioning/heater. You also get a sink with a medicine cabinet in your own room! However it doesn't come with a bathroom. Your bathroom situation in this hotel is communal. The bathrooms on my floor needed some work. Maybe a lot of work. The bathroom with a tub has a problem with privacy. The shower curtain for the shower/tub doesn't completely block yourself from the person across the building from you. If anything the windows are somehow strategically placed to show more of yourself to the adjacent building than you want. The toilets are a bit tricky to flush and you would have to push on the lever completely down if you want any work done. The floors get wet really fast from the leaking pipes of the sinks and toilets. Things I wish I brought: -a roll of toilet paper -hand and body soap -my own towels -flip flops for the bathroom -shower caddy -bathroom robe This particular living situation reminds me of a college dorm room because of how you have to share some common space with complete strangers. I only stayed for 3 nights and 3 days and this room definitely made me want to stay out on the town more than anything else. Good thing I only stayed a few days because I don't think I could handle more. This room is great because it forces you to stay away from it.,cecacat
UR77313243,2010-29-August,We knew what we were getting to when we booked this place. It was the only place throughout our travels where we had to stay somewhere without an ensuite bathroom. New york was just too expensive nowhere else was affordable. So i knew that I was getting nothing for my money. I was almost pleasantly surprised to see that the room was clean enough although I wore flip flops all the time as the floor was questionable. But as long as the bed was clean I didn't mind. The sink was also fairly clean. However the communal bathrooms/showers were pretty grim. I also wore my flip flops the whole time in there including in the shower and just basically tried not to touch the sides. I struggled to get the water to heat up as well which was an issue but it eventually got to a bearable temperature. The bed was uncomfortable and springy and service was nothing special. They checked us in and out and that was about it. The metro was fairly nearby but I wouldn't have liked to have had to walk around on my own at night in this area. Overall this was a bearable stay but I wouldn't stay again if I had the choice.,Michelle444
UR77216440,2010-28-August,they charged even i did not stay in the hoteli am a servicemember coming from irak i try to get a nice place to stay with my wifethe place is the dirties place i ever been nastier that irak i did not get refundi had to get some other placethe hallways just a person can fitthe place smell bad the front desk is nasty i wont recomend this place no even to my worse enemyif you want more info contact me at [---],servicememberIrak
UR76838396,2010-25-August,do not stay there!! Bathroom is gross  rooms are small .This place is a dump there is no security at all .This is the worse hotel i've ever stepped in.,eliah3
UR59275121,2010-22-March,Do NOT stay at this "hotel" EVER! Spend the extra money on a nicer hotel. It is worth it! I have never felt SO disgusted in my entire life. This can hardly be considered a hotel... more like a bad hostel. Don't let the location of this place fool you. It may be in a really nice neighborhood but it is DIRTY!!!!! We found two large bed bugs in one of the bed and now I have insanely itchy bites all over my body. STAY AWAY!!!,MNinNYC
UR80440184,2010-21-September,Old not very clean bathrooms . Would not stay there again.,mikinbin
UR71643698,2010-20-July,Old putride. No WI FI. Bed bug INFESTED! No not stay here!,motherteacheryoga
UR69475552,2010-2-July,The room is very small has bare white walls no pictures mirrors nothing. Carpet is dirty and worn. The bed is small and hard. The room has a small sink and small table that' it. You have to bring a roll of toilet paper into the bathroom with you. The shared bathoom is very small and has an open window with no screen in it. Outside the bathroom window is a mess. The halls in this "hotel" are nerrow have bare white dirty walls and dirty worn carpet.,Kathy36518
UR80220646,2010-19-September,Dear fellow travelers dont believe the name of this accomodation its not a hotel! The state of the rooms the bathrooms restrooms and the dirtiness just reminds me of one of my former student homes and thats not a positive memory! I dont expect the quality of the Hilton for that price in NYC but what I do expect when I book a hotel is clean rooms clean sanitary and I want to feel safe. Thats all not available at Hotel Riverside Studios. The only good thing is the location.,cornie53
UR71521595,2010-19-July,Bed bugs!! Bed bugs!! Bed bugs!! Bed bugs!! Bed bugs!! Bed bugs!! Bed bugs!! Bed Bugs!! Bed bugs!! Bed bugs!!,jkatcher
UR61950252,2010-19-April,My partner and I had been staying in another New York hotel on holiday when our flight was cancelled due to the volcanic ash from Iceland. We needed cheaper accommodation than we had and the Hotel Riverside Studios was fairly close by and looked clean and was very reasonably priced. I had not read the reviews as we were in a hurry to get somewhere at a cheaper price. Initially this hotel looked better than I expected but it became clear that first impressions were deceptive. The room we had (a double) was absolutely freezing due to the fact that the shutters on either side of the air-conditioning unit which is fitted underneath the window did not shut completely so the window is effectively open all the time. I told the man on reception who looked at me like this was one in a long line of hassles he could live without and then showed me how the radiator worked although the radiator he said only works when the temperature drops sufficiently outside. He went and got us an extra blanket somewhat grudgingly but it didn't really help. The radiator finally came on at about 1 am I know not because the room flooded with warmth but because the hissing steam that came whooshing out the side valve woke me up and it was impossible to stop it. I would not recommend staying here with children because the radiator and the valves heat up to the point of scalding. The radiator went off after about an hour and the room was freezing again by the morning. The rest of the room was just depressing. The window looks onto an alley so it is very dark there are no curtains just some broken old blind. The bed is horrendously hard and there are no chairs to sit in. The only advantage is the sink which means you can spend less time in the bathrooms and on that note - The bathrooms are grim. I realise that sharing with strangers is never going to be the ideal situation but the bathroom facilities are just inherently dirty. The fixtures are broken the shower curtains are old and on occassion cling to you (very unpleasant). The floors are tiled and there are no bath mats or paper for cleaning the floor so the floor is always wet and dirty. There is a cleaner but I had to remove someone else's hair from the plug because the shower filled up when I used it. To top off this delightful experience one of the bathroom windows which is next to the shower is wedged open and appears to look on to a wall and a window which looks like it has been pasted over. It is not possible to pull the curtain in front of the window so I assumed I was safe to use it undisturbed. Not so! Half way through my shower on the second day I looked down to see I had an audience of one watching me in the shower lovely. The rest of the hotel is very run down and smells odd. I wasn't expecting luxury but it infuriates me that someone makes money out of this level of service.,PicklesMcGraw
UR67890355,2010-18-June,this is the most disgusting hovel i have ever stayed in we booked 3 nights but only stayed one and this was because all others were fully booked. it is absolutely filthy with windows that dont shut and electrical wires sticking out of the walls. please please dont stay here it will ruin your holiday.,lethba
UR87329764,2010-16-November,This Hotel was filthy the service was horrible and someone tried to break down our door. There is no security here whatsoever doors and hallway windows are left open and fireprotection is poor!!! There is only one puny lock on the door! When they tried to kick in our door I could see the light from the hallway!!!!!Don't at all costs do not stay here!!!,Mandiva333
UR87080037,2010-14-November,This was not my accommodation choice but I ended up staying here after a double booking elsewhere. Location is extremely handy for a lot of things and this is the redeeming feature of this place. Bedding and towels are clean and changed daily and I accumulated a lifetime's supply of soap and toilet paper in just a few days. TV & fridge a bonus. Bathroom evidently cleaned daily. No sign of bedbugs in my room. However the entire place is looking very shabby (unlike the pics online) and in need of a lick of paint and steam cleaning of the carpets at the very least. However if you are on a budget and want central Manhatten accommodation worth considering!,Paulskii
UR40411683,2009-9-September,this place is falling apart the rooms stink my room had punched in walls a windows covered by a plank of wood toilets and bathroms were filthy and we jus chose to shower on the last day thats how flthy they were wernt cleaned in 4 days...all bathrooms are shared website advrties wrongly...i acutally cried thats how bad it was... most hostels are better...it a illegal hotel meant for public renting and has WORKING MALE PROSTITUES staying there no joke...only good thing its in a nice safe area!!!!!,bull1345
UR50830130,2009-7-December,The sight of a run down lobby and bad smell did not fill me with confidence as I entered the Hotel Riverside Studios and as for the name it is indeed by the river right on the edge of the river but this does not make for a good view or good area. After a long and confusing walk around the hotel to our first room we were greeted by cockroaches leaping around as soon as we opened the door. This quickly led to us getting our second room which was on the seventh floor  which was a pain because the lift was not something you wanted to risk using. The carpets all had stains and the buzzing from the fridges and clunking of the plumbing went on all night. As soon as we could the next day we escaped to a better hotel after an awful nights sleep not sure what was moving at the end of the bed. The smell of the hotel remained in my clothes until I washed them. Do not stay here ever there is a reason why they always have vacancies.,kprior
UR39953436,2009-6-September,I have just returned from a visit to NYC after staying at Hotel Riverside Studios. If you are fussy about staying in a clean environment do not stay here. My profession means I travel a lot and I am used to very cheap hotels yet I haven't come across anything like this before. The room itself was big. Two double beds. An attempt at giving the room a cheerful feel with bright bedcovers was immediately undone by the massively uncomfortable mattress and wheels that meant the bed moved! I didn't dare sleeping under the covers luckily it was very warm during our visit. Talking of warm let me tell you about the air-con. It's a window unit that makes an ungodly sound and only when stood directly in front could the effects be felt but it did give small relief. The room didn't feel like it had ever had a proper clean. I wore socks or flip-flops when I was in the room as the carpet had visible stains. The sink was disgusting practically orange with rust and scaly taps that have long lost their sheen. There was a decent tv in the room which drowned out exterior noise - I often heard doors slamming during the night. The ceiling also had a lovely damp patch right above where I was sleeping a charming sight to drop off to. Now the bathrooms. I've seen reviews on this site complaining about the shared bathrooms frankly this is an oversight and complaining in unjustified. Complaining about the state of said shared bathrooms is totally justified - they were foul. I don't mean dated or aged I mean filthy. The bath looked like it hadn't been scrubbed for months disgraceful. Wear flip-flops sandals crocks and preferably a gas mask at all times. I had read reviews of rats and cockroaches so was dreading my visit. Luckily I did not come across any but I had my eyes open the whole time and I wouldn't have been surprised if I had. I believe the building also houses permanent residents so expect surly looking old men shuffling around casting evil looks in your direction. The one good point about this place is its location. It's a lovely neighbourhood near great restaurants and bars (Cafe Luxembourg Citrus 'Cesca....etc etc) and only about 15-20 minute walk from Times Square. Close to a subway station (72nd and Broadway) and a quick walk west takes you to a beautiful view of the Hudson. We were unlucky - expedia messed up our booking and we had to be moved last minute. I will be requesting a refund. All that said we had a wonderful trip and the hotel was a minor blip but for the price there are better places to stay. I have been as truthful as possible in this review and would not recommend it to anyone and I hope you have read some of these reviews before booking!,sheissuffering
UR31173731,2009-30-May,THIS PLACE IS REALLY SCUZZY!!!! If you don't mind the LOWEST of CLASS then go ahead this is the place for you. The walls doors and floors are paper thin a piece of cardboard is thicker than the bed pillows were the TV half assed worked there were no utensils to rinse your mouth out with in the crummy (shared) bathroom when brushing your teeth. The rooms are hot no air conditioning the coke machine was broke everything seemed broke (and mind you there is nowhere within a block or two to get a drink) so you better come prepared. This place is old and non-renovated smells bad and reeks of disease. I find it borderline desciptive to run a facility like this to guests from out of town who unknowingly have no clue what this dump is really like until they get there after they've booked and paid (nonrefundable) for 2 3 nights then find out . The front entrance is okay you cannot tell what a dive it is until walking down its hallways. It also bothered me when I saw so many other unhappy guests. If the FDA allows the operation of this hotel then it is only passing standards by the skin of its teeth. The staff must hate their jobs with SO many constant complaints and unhappy guests and I can't even imagine what the owner is like. I was stuck there 3 nights and the thought of returning to the room nauseated me. The ambiance nearly ruined my first time visit to NYC. PAY A LITTLE MORE IT'LL BE WORTH IT. READ OTHER REVIEWS OF OTHER HOTELS WITH BETTER RATINGS. BELIEVE ME NOT ALL PEOPLE WHO'VE RATED THIS HOTEL ARE LYING.,sallyjb88
UR31477937,2009-3-June,The previous reviewer stated that her and some college friends stayed here....well.... if you are more "mature" in your years and have settled for these type of accommodations in the past don't settle for this "dump" now! We have stayed in older hotels in NYC before and the rooms were adequate but this place.... Something should have told me to run when I saw an elderly gentleman shuffling his way through the hallway with a cigarette hanging from his mouth heading to a telephone booth in the hall. When we arrived at our room we said okay let's see what is behind door number 2. Once we opened the door to our surprise we saw our own personal roll of toilet paper resting on a bed with a mattress shaped like a half-moon. Immediately I had a flashback to my days when I was in the military sleep in the "field". There was a small sink tucked in the corner and my wife asked where is the bathroom? Well folks the bathroom is located down the hall and around the corner. You get to SHARE the shower and toilet with the entire floor. Oh and by no means is this an inviting bathroom. If you want to be able to get as good night sleep I would STRONGLY suggest that you stay elsewhere. This review is not a knock on the courteous lady at the counter who greeted us. Phoenix Arizona,BKNYPD
