review_id,date,content,author
UR120998593,2011-24-November,The Delta is situated in a very central position which is always a good thing when staying in a city. I had read some of the reviews which were poor but only stayed in this hotel because we were meeting friends who had already booked. Our room had grubby carpets and net curtains and the curtains that were coming off the rails. However the bed linen was clean and the bed comfortable. We stayed at the back of the hotel which was over the kitchens but it was quiet and the bathroom was clean. The staff on the desk were friendly but the hotel is tatty and well past it's sell-by date it reminded me of student accomodation so at around 95 euros a night it seemed expensive. The seats in reception were very stained and breakfast was the poorest I'd ever had in a hotel before. Ever!,fluffbury
UR114476956,2011-20-June,This hotel is ABSOLUTELY DREADFUL I dont know how it gets a three star rating it should be three scull and cross bones with a hazzard warning on the door. The room are filthy and non of the appliances work ie. bed lamp shower sink etc. Breafast is also a disaster not enough food to go round and cold coffee. But worst of all when all other hotels are very busy this place doubles its prices! As for the location it is very central but in a horible area. *******DO NOT STAY HERE*******you have been warned,willhove
UR111185539,2011-2-June,We Booked this place on: October 2 2010 Booking ID: 9608984870 our check in May 13 at 10:00pm price 396 EUROS (NOT A CHEAP PLACE FOR WHAT IT IS) We went out for dinner with friends and came back at 2:00am at 4:00am I woke up with a horrible rush turned lights on and there were bugs all over the place. My neck Forehead and Arm were bitten and swollen immediately went down to the front desk and the guy working there seemed to be embarrssed he said that the person in charge came at 8:00am and there were no rooms available so we could not change our room and could not give us our money back so we decided not to go back to the room my wife was terrified and sat at a chair until 10:00am when finally this lady in charge showed up. She was rude and refused to give us our money back until I threatened to go to the police and show them the video and pictures of the bugs walking all over the sheets mattress and carpet. then in a bad manner she took the phone called someone and gave us our money. after all we were happy to leave this place and stayed at the Sheraton Schiphol and slept all day at their beautiful sweet sleeper beds with no bugs.,alexstar8a
UR119469553,2011-19-October,Yes the title is correct - there was a mouse in my room and a shower that overflowed everyday into the bedroom and on one occassion leaked into the bedroom below mine. On a daily basis during my stay I informed reception that the shower was overflowing and I was told each time that it had been fixed only to find it overflowing again the next time the shower was used. As if this stay was not bad enough a mouse ran across the bedroom floor causing me to complain to reception. The response I got was "just one question - did you have food in your room?" I was outraged by this as I had not had food in my room but had witnessed each day during our stay the cleaning staff having their breakfast/lunch in the cleaning storgae room just a few doors down from our room. This hotel refused to move me to another room and advised me that I was entitled to a refund due to the endless issues that I'd experienced. This was just the start of a bad customer service journey...... Even though I'd paid for the stay in cash the hotel demanded bank details to allow them to transfer the money directly into my account with I provided. Two weeks after my stay the refund that still not been tranferred into my account. I contact the hotel by email and then had to telephone to get an answer about the refund. I was then told by the hotel to provide them with my credit card number for the refund to provided and yet again I provided them with my details and guess what.... three days later the refund had still not been placed on my credit card causing me to telephone the hotel once again. This time they informed me that they would transfer the money today - refunding one nights stay! I had stayed for three nights in this hotel and was expecting a full refund after such a terrible stay. . Each day that passed during my stay went from bad to worse and I've never left a hotel review before but felt I had to inform others about my experience and hope that someone knows who to contact to make sure that this hotel is investigated. This hotel is the worst hotel i've ever had the misfortune to stay at!,UnhappyCustomer527
UR100261386,2011-15-March,this has got to be one of the worst hotels i have ever stayed at and i have stayed in some poor hotels- they advertise "family rooms" but what they really mean is rooms to fit a group of men out for a party weekend. the rooms were unclean with cigarette ends on the floor the furniture was damaged and well worn and the carpets were disgusting. i spent around 15 minutes there then left and found another hotel.i would not let my wife and kids stay there or anybody elses wife or kids for that matter. the street is noisy with rooms above a chip shop and on a very busy street.,tonycrane
UR107681973,2011-10-May,$200 per night for a room. Caked on mould in the bathroom. No eating allowed in your room. No air conditioning. Not being able to open your windows because your rooms above a tram line...priceless! TRAVELLERS BEWARE!!! Sleep on the streets if you have to!,Boyds_TSB
UR116535732,2011-10-August,Great location and good view from room but that was all I am afraid. The room was very basic and in need of refurbishment. There was a step into the bathroom which was dangerous and we tripped over it several times. The room was infested with fleas and bedbugs we got several bites during our stay. Guests are promised 15% off food puchased in the restaurant for lunch and dinner but this was not reimbursed despite our complaints. Noisy partygoers allowed to congregate outside hotel in early hours and not moved on by hotel staff despite guests being told to be quiet after 22.00hours.,Gina W
UR57853642,2010-6-March,Paid average enough price for city centre - not too cheap but an absolute rip off! Rooms stank were really old fashioned shower sprang from boiling to freezing no bath not even a bath matt so bathroom flooded after wach shower.. Needed to request clean towels daily.. Have never been in a "hotel" soooo bad! Hostel it should be!!,sandraaw
UR91082201,2010-30-December,I would NEVER recommend anyone to stay at the Delta Hotel... during the night you hear rats in your room ratling around in your bags. The shower room/toilet was discusting.. the shower curtain was liturally touching the toilet. My advise would be to avoid this hotel like the plague. Only plus side of the hotel was the location but even that doesn't make up for the discusting rat infested hotel. Also another point to be aware of is that EVERY TIME you leave the hotel you have to LEAVE YOUR ROOM KEY WITH THE RECEPTIONIST and don't know who goes into your room when you are not there. Breakfast.. don't even bother it was the most discusting food I have ever tasted. I wouldn't even rate this hotel as a 1 star let alone 3. Bed sheets and towels were dirty. This hotel needs to be closed down.,london_location_2011
UR65416048,2010-26-May,OMG...I have never in my entire life stayed in a complete sh*t ho*e like this one. It is without doubt the WORST hotel in the ENTIRE world.... I stayed one night and ended up covered in bites....I thought I was having a bad dream when I thought I was covered in insects...I wasn't !! The worst was to come in the early morning when a large rat strutted over the bed....appearing to feed on the various bugs I was previously subjected to !! The breakfast looked ok...but 30 minutes later I was hurling into the filthy toilet. The staff were extremely rude and laughed about the rat...they said it was a pet called BASIL !! Dear god...I would rather sleep in a public toilet then this.....but....it's good for something to talk about !! ENJOY !!,pigster_10
UR72015579,2010-23-July,Stayed in this hotel few years ago (2006)for few nights. While we stayed there for 4 nights the only good thing about the hotel was the location otherwise in 4 days. Our hotel room was robbed (passports/money everything gone) when enquired when we went to the room they said they had moved our stuff to the room next door. There were rats in the room. When checking out they were asking for money obviously we didnt have any as our room had been cleaned out (looked like a inside job),WordTraveller007
UR54164551,2010-23-January,I thought that if we had paid a good amount of money the hotel would be good enough - wrong! We checked in and went into the room and the first thing I noticed was the horrible stained yellowy pillows! On our way out I asked for new pillows for the room to be told 'oh the laundry hasn't come back yet so we had no pillowcases for your pillows but we will put them on later!' Needless to say for the two nights we were there I used a folded up towel instead of a pillow. The floor felt like it would give way any minute and the bathroom was incredibly small the room was also cold and dingy. Breakfast was about the only highlight! Holland is one of my favourite countries and I am sad that this hotel let me down a bit but the hotel is situated on the Damrak and is in walking distance of anywhere.,VodkaQueenLeicester
UR61988363,2010-20-April,We booked two rooms for this hotel for one night as we were stuck in Amsterdam. The location is great and the reception staff friendly. However the rooms were very poor for the money and did not appear that clean (though as there was very little natural light and very poor lighting it was hard to tell!!). Breakfast was from a buffet and we decided not to risk the rather dodgy looking hot stuff the cold stuff was OK though basic.,Johnn123
UR87471462,2010-18-November,When we arrived we were asked our payment for our to be made in full this made me suspisious. We were then shown to our room which was a bit of a treck up and down stairs (we would be in trouble if there was a fire) and we were shown our room which was like a bunker with a window that opened out onto a wall the bathroom was horrible like something you would expect to see in an institution. I immediately asked for a room change as I couldn't sleep in a room without a window in the basement! We were moved to a room at the front of the hotel right over the Chip shop. I bought sheets and a pillow case because the sheets supplied were so dirty. The bathroom was ditry it was a horrible place. I would not recommend this hotel and can't believe after all the negative comments that they wouldn't do something about it.,jackiekennedy
UR75153006,2010-14-August,OK I know Amsterdam is an expensive capital when it comes to accomodation but this doesnt mean that the hotels must take advantage of your needs for sleep. i stayed at the Delta Hotel and paid 73 euros for one night. I would not complained if my room had at least two basic needs. One a window (yes ther was NO window in my room) and the other thing a second pillow. The room itself was clean and the shower was more than satisfactory but the size of the room reminded me my days when I was in the Navy with USS Seawolf (SSN-21) in Connecticut! VERY VERY VERY SMALL!!! Good thing about the hotel though is its location. Would I stay there again? If I'd get the room for cheaper say 50 euros maybe but NEVER AGAIN IN ROOM 111 !!!,ancinimancini
UR70425639,2010-10-July,I stayed at the Delta in 2004 and just happened to check it on here now ! Thought id share my thoughts - when we first arrived into our room we noticed straight away the bin had no bag in it we wouldnt have minded but the bin was so dirty and smelly and had obviously not been cleaned in a long time . Then on looking behind the radiator i found dirty tissues of what use i dont want to know  Very restless sleep as beds not comfy and hardly any covers  started itching on the first night and by the fourth ( our last thank god ) i had bites on my back from what i imagine to be bed bugs. Its a pity as the hotel itself is in a Great Location ....,lynzclapperton
UR46008220,2009-6-October,My lovely partner and I arrived for a 5 day stay with Delta Hotel....we left on the first night what an absolute shambles the staff and place is. The rooms are so bad TV hanging off the wall moth holes in curtains shower broke so many things wrong with this hotel. I asked for an extra blanket as only one sheet on the bed the guy in reception then proceded to call me a stupid [--] blonde english [--] ranting then aggressively starting showing me how to use the radiator which was behind him and the same as the one in my room. It was uncalled for I was very polite in my asking and hadn't provoked him in any way. I could of complained about the fact that the place is a state looks nothing like the pictures on website and that we had originally asked for a double room and the room we got had two single beds not very romantic but I didn't mention any of that I just wanted a blanket for extra warmth. He kept ranting raving and at one point during his abuse I felt frightened as he was so aggressive (believe me I am one tough girl but this was scary!). We left and were told we would not get a refund (we paid 700) next day we went back to see the manager who told us he would refund the money and was very apologetic (or so we thought) gave him our credit card and he told us he had refunded the whole amount gave us a slip and when we checked with bank when we got back he had taken the full amount off the card on the day we complained the cheek of it!!!!!!! Unbelieveable I wouldn't recommend this place to my worst enemy.,zoe8102
UR27489476,2009-6-April,Ive stayed in hotels all over the world but Ive never stayed in anywhere that is so filthy as the Delta.The xcarpets are so dirty that you couldn`t possibly walk on them without shoes on.The rooms are thick with dust and filth.The only good thing about the place is that its in a very central position. It anoys me looking at all the reviews that the Delta obviously don`t care about the state of the place as they havn`t done anything to put things right..They really should read the reviews on their hotel.,barbaracheshunt
UR33950345,2009-5-July,As above.... I booked this hotel via myamsterdam.com (flight and hotel) the package was very cheap and yes you get what you pay for. Delta Hotel i shared a twin room with my teenage son the room was crawling yes i mean crawling with bed bugs... The second night i woke to find a black bug crawling on my arm i woke put on the light turned over my pillow and there were three more black bugs on closer inspection the sheets and pillows were also full of tiny bed bugs... At 4am i went to speak to the nights porter - complete waste of time as he was unable to help my situation - i asked if i could get a coffee and his reply was "No" so off to my flea crawling room i went sat up all night with the light on. Spoke to the manager who was very apologetic and would move us to another room... which he did - we slept but was sure glad to be leaving that morning....This hotel should never be rated *** The carpets were so filthy stained and should be thrown out windows stinking wall paper stained (in my room you will notice blood stains) thats where we crushed the bugs. Oh yes the manager said he would find out who was in the room prior to us and where they travelled from - I am now thinking do we need to go for blood tests!! Please DO NOT GO TO THIS HOTEL.,DAISYFLOWERWales
UR23249344,2009-4-January,arrived tues 29th dec 08 .waited 1 hour to be seen to. room was shabby filthy and woke to red beasts about finger nail length in our beds .window wouldnt shut .basic bed and tv that was it. went to reception and was told we had brought beasts with us from scotland and lAUGHED AT US.she said she phoned manager who finally turned up hour half later.at this time we had phoned home to inverness and my mother had arranged us to stay at holiday inn which was a fraction of the price and ten times better!!!!!,marlynInverness
UR24044578,2009-31-January,I`d been to Amsterdam before and we`d met a few people who were staying here so we thought it looked like a good location.It was.Central to everything and only a few minutes walk to central station. Howeverhotel was shabby.It should be a hostel.Carpets filthysheets filthy.In fact we slept on top of the covers.We were given a large spacious room that slept 5 and as there was only 3 of us in the room then there was lots of room.A couple who were with us weren`t so lucky.They were put inwhat could only be decribed as a cell..complete with bars on the windows and a view of a brick wall. Bathroom was mouldy and smelt bad.Towels weren`t fresh and no one would replace themso went and bought my own. Staff were exteremely unhelpful and I think they pretended they didn`t understand what we were asking.We weren`t rude or anything. On the second night there was a group of men fighting out in the corridorwhich went on all night.They were punching each other and kept banging on our door for us to let them in.They were cursing at us through the door.Very frightening so some security would be good!! Breakfast was okbut only if you can`t wait to get elsewhere for some.If you are thinking of staying herethink again.I highly recommend an Apartment instead.We done this the first time and if there is a group of you then its a cleanermore comfortable and cheaper choice.,blueraven1
UR26547100,2009-21-March,I have never stayed in such a dump. Rooms are horrible I awoke during the night to a cockroach in my bed!! Rooms are like something from hundreds of years ago and the elevator in this place is an absolute joke. I would not recommend a dog to even stay here. I don't know why this place hasn't been closed down by health and safety.,eurotravellerIreland
UR27302045,2009-2-April,Oh my god! My fiance and i have just came back from Amsterdam and stayed at the Delta. We booked this as it was supposed to be a 3 star and near all the attractions. I wouldnt even give this hotel a 1* its a tip! It needs a complete overhall its dirty old and the staff are not polite and the lift is temperamental and covered in graffiti which they tried to disguise with a price list for the resturant thats attached where we ate our breakfast thats if there was any left they didnt refill any of the breakfast and if you ask for a mug for your coffee or tea. my god they have a fit! All the hotel has got going for it is the location. Even saying that id rather catch a tram to the nearest attraction than stay at this hotel again. I dont know how that hotel has not been closed down..and they even asked for a 50 euro deposit when we arrived and they asked jokingly when we checked out if we had broken anythinghaha not amused as theres nothing to break or take....Amsterdam itself has loads to see but very expensive. Make sure you take plenty of euros and got your walking shoes on.,sana-b33
UR47183247,2009-18-October,Arrived and told to wait 3 hours for the room (despite arriving at the correct time). After being told our room was ready we found cigarette butts sick and a bit of a disaster zone was our room. We complained we tried to get a refund we even called the police (who were lovely). Sadly we had to stay but were given the best room (not a great improvement) and a free beer for our troubles. After the initial shock we were happy with it's extremely central location. Would never recommend this place though.,traxdata2k
UR32616246,2009-18-June,I went a few years ago and although its the most basic hotel i have ever stayed in it was ok for what we needed and situtated in a perfect place Anyway the staff have got to be the rudest and most ignorant i have come across and the young Irish guy that works there was very close to getting a slap for the way he spoke to some of our younger travellers. oh and we were promised 10% off food and drink before we booked only to be told we could not have it once we arrived! Anyway it was cheap and we spent most of the time out so we put up with it! I am returning to Amsterdam again soon and i did a search for hotels and this came up with the prices and i burst out laughing what a rip off!!! Do not pay the prices they charge it's like roughing it big time. Amsterdam is a great place to Visit but i would stay well clear of this dirty dump!!!!!,manorblade
UR38025743,2009-18-August,The hotel is very central and that's about all. It is dirty and generally unkempt. The bedding was clean but the mattresses were stained. It is noisy because the trams are running all hours but that is not their fault. It is generally unfinished and old. Although the reception staff were helpful.,GILLYB007.
UR24623810,2009-16-February,the pictures on the hotel website certainly dont match what you get! we were situated on the 5th floor room size a large singleroom wardobe door catches in double bed on opening you dont get a doulble sheet to cover you you get 2 singles also what they dont tell you is that on top floor is the heating system which comez on every morning at 6am and vibrates your room! also what kind of hotel has an iron but ironing board whe asked what should i use i was told maybe your bed! location wise is good but this place needs to SERIOUSLY revamp its facilities ie bedrooms tolietsbut never in million years would i return to this "hotel" if your like cheap and not so cheerful this is for your but if you require a good nights sleep then dont they also dont mention that they are very near a church whose bells go off every 30 mins from about 6am to 12pm! it well worth to spend an extra few euro to find an actual decent hotel!,antog09
UR41434840,2009-13-September,This hotel is terrible. The hotel is dirty and disorganized. The breakfast is very poor and the staaf is not polite. I hated to stay there. I don't recomend. Renata,renatagh
UR37598677,2009-13-August,We are just back home after a one night stay in the Delta Hotel in Amsterdam. I knew when we booked that I was taking a risk with this cheap (given its location) hotel. We were prepared for a very basic set up which was exactly what we got. However what we hadnt expected was an extremely rudeignorant and charmless manger . Not only was he rude to us but also to his staff. When I commented on his behaviour he said 'thank you'! Also beware booking through online hotel agencies and not using a credit card. A young italian tried to check in before us and the hotel staff checked the hotel bank account to make sure they had received his money transfer. They had not and he was forced to pay again. The bed linen towels and the bathroom were clean and there was plenty of hot water. Other than this the place is dirty smells of damp and is run down. The bathroom door handle came off in my partners hand. If your trip is only for one night and you plan to spend no time in the hotel other than to sleep then you may just be able to survie a trip to the hotel Delta. I would however seriously recommend a trip to a coffee shop to help you feel better about the place before you attempt to sleep there for a night. We certainly wont be going back.,Loves2travelmore
UR14158344,2008-9-March,This is never a three star hotel. The location is fantastic but the hotel is horrible. The rooms are shoddy the carpet is threadbare it was more like a youth hostel.,barnieboy
UR17606894,2008-7-July,Booked the hotel via EasyJet Hotels - don't they ever check out what they recommend?! I shared a room with my father in law - 4th to 6th July 2008. The single beds we had were small and both beds were up against opposite walls with a gap of 14 inches in between - gives you an idea of how small the room was. The carpet and walls ceilings paintwork was ancient and filthy - only the bathroom was relatively clean. The furniture appeared to have been purchased from Oxfam - several years ago! Bannister rails were missing from staircase walls. Breakfast was included in the price - but there was hardly any choice - fruit bread cereal salami boiled eggs scambled egg and very fatty bacon - plan for breakfast elsewhere! Basically if you're considering it - book elsewhere. If you've booked it - unlucky (as we were)!,SnapperMike
UR14859889,2008-7-April,It's been a few years... but I'll sum it up: When I first came in from Damrak I noticed the lobby was bit funky smelling. When I checked in I got hit with a 70e deposit (which was later given back at check out). It was a bit dim and somebody was passed out in the middle of the lobby. The room apppeared to be clean. I opened the curtains and my view was a brick wall and some trash strewn around the ground. The WC was decent and clean and there were towels. Very basic. I went out after a shower for some beers and food. When I came back later that night I was scolded by the front desk personel for not leaving my key with them. The ventilation in my room was quite poor and I couldn't sleep that well... i just sweated in bed all night... Check out was a easy enough...except having to make my way around about 50 dudes and their baggage through the tiny and stuffy lobby. Not exactly a honeymoon resort. The people hanging around the area just outside after 10pm are up to no good... go there with your buddy or alone for a quick stay and get the hell out. Central Station is very close...,Schipholio
UR18336341,2008-28-July,Expedia sold this dump as a *** Hotel - no chance! Our room - booked as double - just about had enough space to fit in a double bed. No walking round the edges so you had to climb on the bed to get into it. No bedside light so to turn the light off you had to get off the bed to walk across the room down a step round a corner to the light switch and then retrace your steps in the dark. The window directly overlooked another room which I realised when getting undressed as the bed was directly under the window. Result: curtains closed throughout. One light didn't work and had to be replaced. TV collapsed and had to be replaced. Carpet worn. On the plus side (everyone has to be positive!) the staff were friendly and the breakfast was fine. Advice: go if you get a ** price but not otherwise.,OnwardTraveller
UR13828901,2008-25-February,This is my second stay in Amsterdam so I have something to compare with. Do yourself a favour and stay somewhere else. The website says the hotel has been renovated but as the staff advised only the bathrooms have been done. The rooms are tiny what I expected. The mattress is about 30 years old. I wanted to use the spare pillows in the room but when I saw them I would not let my dog sleep on them. I did not dare check under the pillowcases! We were a party of 4 couples in 4 rooms. Two of us were bitten all over the body by something. I challenged the reception staff and they said that they had tested for bugs 2 weeks before and were told they were clean. Coincedence I think not. I accept that you get what you pay for 218 euro for 2 nights but I think you will do better without any problem. While the breakfast is free it is of little value if you cannot eat it.,Covgooner
UR22127755,2008-24-November,Very worn out and tatty. Noisy at the front as the windows were poor and didn't shut properly. Breakfast included but poor (didn't think you could get coffee that bad outside the UK). Don't leave it too late to have a shower in the morning as the hot water runs out. We've stayed in Amsterdam several times before and know you won't get luxury unless you pay a small fortune but all in all the Delta is about what you'd expect for half the price. The only good thing about it is it's location.,tampopotwo
UR17116748,2008-22-June,Stayed here last weekend and can honestly say without doubt that this is the worst hotel we have ever stayed in and that's saying something. Reception clerk was rude demanding and completely insincere. Hotel staff were non-existent. The room itself was on the 1st floor with barred windows overlooking a ledge with all sorts of age old muck and grime including a long dead bird. The bed was ancient lumpy and totally uncomfortable and looked distinctly unclean. The wife wore more clothes to bed than when outside. The carpets were disgusting and horribly stained all over. All in all I would seriously recommend the closure of this place and a total rebuild carried out. Avoid like the Plague for youe own health.,kissrocks
UR21020668,2008-20-October,3* no way..... It is the most disgusting place i have ever stayed in and i couldnt wait for the two nights to be over. The hotel is a tiny dingy place and after seeing the room we were allocated i just wanted to run out of the place but knew we wouldnt find any place else at such short notice. The windows were all broken and the wood rotten. The bed just about fit in the room and no space at all around it. you would have to climb in to it from the bottom. Needless to say there were no bedside lockers. The room was so dark. The carpet was so filthy and the sheets on the bed stained. I couldnt figure out how they could justify selling this room at all. Revolting.The bathroom although tiny was relatively clean. Of course i went to reception and told them i couldnt possibly stay in such a room and the receptionist gave me keys of two other rooms to look at. They were just a fraction better so we choose one. The beds in that place should all be burnt. If the carpet was clean i would probably have slept on the floor they were so uncomfortable. One evening while we were waiting in reception for friends another guest came down waving a rubber mask and demanding to know how it got in his shower. He was furious and said it wasnt there when he left his room in the morning. Weird or what but he wasnt one bit impressed. The only thing you could eat at breakfast was the toast. The scrambled eggs were like rubber and the bacon was swimming in a couple inches of fat. The fruit was tinned with the exception of a basket of oranges and you were lucky to find a cup for your coffee. I was ever so glad to get out of the place. A vending machine in the hotel lobby offered snacks at 2.50 each for twix kitkat etc. RIP OFF. I must say the reception staff were nice and it did appear that many things were way out of their control. Management on the other hand should be held accountable.,Adah
UR13996563,2008-2-March,We just returned from a weekend in Amsterdam.We stopped at the Delta with 3 x other couples 2 of the couples were being bit by bed bugs. The breakfast was disgusting everyhting was cold and had been sitting there from early morning until 10-00am. The rooms were dark and dismal even though they say it has been refurbished recently. The staff were pleasant and helpful and the only good point about the hotel was the shower was good. Do not stop here.,bluejinty
